source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
12603,8,3,1.0,0.0,True,9,"[""PAY_0"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT6""]",0.15564737513968868,"{""LIMIT_BAL"": 100000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 46, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 85841, ""BILL_AMT2"": 74564, ""BILL_AMT3"": 90720, ""BILL_AMT4"": 79030, ""BILL_AMT5"": 50185, ""BILL_AMT6"": 36210, ""PAY_AMT1"": 3517, ""PAY_AMT2"": 3700, ""PAY_AMT3"": 19782, ""PAY_AMT4"": 2063, ""PAY_AMT5"": 3000, ""PAY_AMT6"": 1500}"
12603,8,4,1.0,0.0,True,9,"[""PAY_0"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT6""]",0.2386714629823452,"{""LIMIT_BAL"": 100000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 46, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 87987, ""BILL_AMT2"": 86380, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 84861, ""BILL_AMT5"": 69750, ""BILL_AMT6"": 47394, ""PAY_AMT1"": 3517, ""PAY_AMT2"": 3900, ""PAY_AMT3"": 19782, ""PAY_AMT4"": 2063, ""PAY_AMT5"": 3000, ""PAY_AMT6"": 2000}"
28501,9,1,1.0,0.0,True,9,"[""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT5""]",0.11687548949015718,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 39, ""PAY_0"": 1, ""PAY_2"": 2, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 18199, ""BILL_AMT2"": 17623, ""BILL_AMT3"": 18317, ""BILL_AMT4"": 19525, ""BILL_AMT5"": 19084, ""BILL_AMT6"": 19601, ""PAY_AMT1"": 1800, ""PAY_AMT2"": 1300, ""PAY_AMT3"": 2400, ""PAY_AMT4"": 0, ""PAY_AMT5"": 1600, ""PAY_AMT6"": 1000}"
28501,9,2,1.0,0.0,True,9,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""PAY_AMT1"", ""PAY_AMT5""]",0.15726562947616057,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 39, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 16528, ""BILL_AMT2"": 19347, ""BILL_AMT3"": 18600, ""BILL_AMT4"": 19000, ""BILL_AMT5"": 19000, ""BILL_AMT6"": 20000, ""PAY_AMT1"": 3400, ""PAY_AMT2"": 0, ""PAY_AMT3"": 2400, ""PAY_AMT4"": 0, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 1000}"
28501,9,3,1.0,0.0,True,8,"[""PAY_0"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6""]",0.9091660661330678,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 39, ""PAY_0"": -2, ""PAY_2"": 2, ""PAY_3"": 2, ""PAY_4"": -2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -165580, ""BILL_AMT2"": -69777, ""BILL_AMT3"": 18911, ""BILL_AMT4"": -81334, ""BILL_AMT5"": -81334, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 1800, ""PAY_AMT2"": 0, ""PAY_AMT3"": 2400, ""PAY_AMT4"": 0, ""PAY_AMT5"": 400, ""PAY_AMT6"": 1000}"
28501,9,4,1.0,0.0,True,10,"[""PAY_0"", ""PAY_2"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT4"", ""PAY_AMT5""]",0.36103299498045194,"{""LIMIT_BAL"": 20000, ""SEX"": 2, ""EDUCATION"": 2, ""MARRIAGE"": 1, ""AGE"": 39, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": -165580, ""BILL_AMT2"": 18044, ""BILL_AMT3"": 18886, ""BILL_AMT4"": -81334, ""BILL_AMT5"": 18964, ""BILL_AMT6"": 19676, ""PAY_AMT1"": 1800, ""PAY_AMT2"": 0, ""PAY_AMT3"": 2400, ""PAY_AMT4"": 1000, ""PAY_AMT5"": 1000, ""PAY_AMT6"": 1000}"
12066,10,1,1.0,0.4132003395585739,True,11,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT5""]",0.36277553586770767,"{""LIMIT_BAL"": 70000, ""SEX"": 2, ""EDUCATION"": 3, ""MARRIAGE"": 1, ""AGE"": 53, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": 2, ""BILL_AMT1"": 47220, ""BILL_AMT2"": 48432, ""BILL_AMT3"": 52650, ""BILL_AMT4"": 53099, ""BILL_AMT5"": 51648, ""BILL_AMT6"": 55409, ""PAY_AMT1"": 2600, ""PAY_AMT2"": 5000, ""PAY_AMT3"": 4400, ""PAY_AMT4"": 2300, ""PAY_AMT5"": 4600, ""PAY_AMT6"": 2100}"
12066,10,2,1.0,0.0,True,13,"[""LIMIT_BAL"", ""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3""]",0.4074679973003074,"{""LIMIT_BAL"": 80000, ""SEX"": 2, ""EDUCATION"": 3, ""MARRIAGE"": 1, ""AGE"": 53, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 2, ""PAY_6"": 2, ""BILL_AMT1"": 50244, ""BILL_AMT2"": 51243, ""BILL_AMT3"": 52319, ""BILL_AMT4"": 58245, ""BILL_AMT5"": 56728, ""BILL_AMT6"": 55691, ""PAY_AMT1"": 2600, ""PAY_AMT2"": 1903, ""PAY_AMT3"": 6800, ""PAY_AMT4"": 2300, ""PAY_AMT5"": 2300, ""PAY_AMT6"": 2100}"
12066,10,3,1.0,0.0,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT4"", ""PAY_AMT6""]",0.42252894520382,"{""LIMIT_BAL"": 70000, ""SEX"": 2, ""EDUCATION"": 3, ""MARRIAGE"": 1, ""AGE"": 53, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 2, ""BILL_AMT1"": 55664, ""BILL_AMT2"": 59529, ""BILL_AMT3"": 57571, ""BILL_AMT4"": 57871, ""BILL_AMT5"": 60872, ""BILL_AMT6"": 59329, ""PAY_AMT1"": 5800, ""PAY_AMT2"": 0, ""PAY_AMT3"": 4400, ""PAY_AMT4"": 4500, ""PAY_AMT5"": 2300, ""PAY_AMT6"": 2500}"
12066,10,4,1.0,0.0,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT4""]",0.5086035118919977,"{""LIMIT_BAL"": 70000, ""SEX"": 2, ""EDUCATION"": 3, ""MARRIAGE"": 1, ""AGE"": 53, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 2, ""BILL_AMT1"": 58452, ""BILL_AMT2"": 52445, ""BILL_AMT3"": 52974, ""BILL_AMT4"": 54589, ""BILL_AMT5"": 59518, ""BILL_AMT6"": 60491, ""PAY_AMT1"": 2600, ""PAY_AMT2"": 2000, ""PAY_AMT3"": 4400, ""PAY_AMT4"": 6000, ""PAY_AMT5"": 2300, ""PAY_AMT6"": 2100}"
