source_index,query_rank,counterfactual_number,original_default_probability,counterfactual_default_probability,valid,number_of_changes,changed_features,proximity,counterfactual
11739,8,2,0.9547641277313232,0.4542967677116394,True,15,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3""]",0.7451364265494526,"{""LIMIT_BAL"": 300000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 47, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -1, ""PAY_4"": -1, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 515, ""BILL_AMT2"": 200, ""BILL_AMT3"": 208, ""BILL_AMT4"": 2609, ""BILL_AMT5"": 2040, ""BILL_AMT6"": 1341, ""PAY_AMT1"": 200, ""PAY_AMT2"": 208, ""PAY_AMT3"": 2610, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
11739,8,3,0.9547641277313232,0.32117772102355957,True,16,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT4""]",0.7199863304394222,"{""LIMIT_BAL"": 300000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 47, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 5361, ""BILL_AMT2"": 2700, ""BILL_AMT3"": 3822, ""BILL_AMT4"": 1103, ""BILL_AMT5"": 1622, ""BILL_AMT6"": -1, ""PAY_AMT1"": 1060, ""PAY_AMT2"": 1182, ""PAY_AMT3"": 1108, ""PAY_AMT4"": 1630, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
11739,8,4,0.9547641277313232,0.45102545619010925,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1""]",0.9358494458596619,"{""LIMIT_BAL"": 300000, ""SEX"": 2, ""EDUCATION"": 1, ""MARRIAGE"": 1, ""AGE"": 47, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -1, ""PAY_4"": -2, ""PAY_5"": -2, ""PAY_6"": -2, ""BILL_AMT1"": 3854, ""BILL_AMT2"": 142, ""BILL_AMT3"": 0, ""BILL_AMT4"": 0, ""BILL_AMT5"": 0, ""BILL_AMT6"": 0, ""PAY_AMT1"": 142, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 0, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
27221,9,1,0.9544464349746704,0.3800034523010254,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT6""]",0.7440194143101815,"{""LIMIT_BAL"": 300000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 36, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 2, ""PAY_5"": 2, ""PAY_6"": 0, ""BILL_AMT1"": 255317, ""BILL_AMT2"": 259137, ""BILL_AMT3"": 276794, ""BILL_AMT4"": 281455, ""BILL_AMT5"": 276403, ""BILL_AMT6"": 234607, ""PAY_AMT1"": 13003, ""PAY_AMT2"": 22000, ""PAY_AMT3"": 10694, ""PAY_AMT4"": 4403, ""PAY_AMT5"": 8838, ""PAY_AMT6"": 9266}"
27221,9,2,0.9544464349746704,0.4016129970550537,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT6""]",1.2187093228341581,"{""LIMIT_BAL"": 300000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 36, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 0, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 263688, ""BILL_AMT2"": 259137, ""BILL_AMT3"": 260497, ""BILL_AMT4"": 261593, ""BILL_AMT5"": 276403, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 13003, ""PAY_AMT2"": 9501, ""PAY_AMT3"": 8114, ""PAY_AMT4"": 4403, ""PAY_AMT5"": 8838, ""PAY_AMT6"": 9269}"
27221,9,3,0.9544464349746704,0.241567462682724,True,16,"[""LIMIT_BAL"", ""PAY_0"", ""PAY_2"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT4"", ""PAY_AMT5"", ""PAY_AMT6""]",1.0373803562813015,"{""LIMIT_BAL"": 340000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 36, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": 2, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 251135, ""BILL_AMT2"": 268949, ""BILL_AMT3"": 283400, ""BILL_AMT4"": 277335, ""BILL_AMT5"": 282890, ""BILL_AMT6"": 304280, ""PAY_AMT1"": 22000, ""PAY_AMT2"": 20251, ""PAY_AMT3"": 8114, ""PAY_AMT4"": 10176, ""PAY_AMT5"": 26000, ""PAY_AMT6"": 12000}"
27221,9,4,0.9544464349746704,0.26878175139427185,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT4""]",1.6801516210395189,"{""LIMIT_BAL"": 300000, ""SEX"": 1, ""EDUCATION"": 2, ""MARRIAGE"": 2, ""AGE"": 36, ""PAY_0"": -2, ""PAY_2"": -2, ""PAY_3"": 0, ""PAY_4"": 2, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 327724, ""BILL_AMT2"": 259137, ""BILL_AMT3"": -61506, ""BILL_AMT4"": -81334, ""BILL_AMT5"": -81334, ""BILL_AMT6"": 285719, ""PAY_AMT1"": 13003, ""PAY_AMT2"": 9003, ""PAY_AMT3"": 10694, ""PAY_AMT4"": 10002, ""PAY_AMT5"": 8838, ""PAY_AMT6"": 604}"
29770,10,1,0.9527618885040283,0.43001118302345276,True,13,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT4""]",1.4658859766067982,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 31, ""PAY_0"": 0, ""PAY_2"": 0, ""PAY_3"": -2, ""PAY_4"": -2, ""PAY_5"": -1, ""PAY_6"": 0, ""BILL_AMT1"": 3366, ""BILL_AMT2"": 0, ""BILL_AMT3"": 0, ""BILL_AMT4"": 0, ""BILL_AMT5"": 2105, ""BILL_AMT6"": 2105, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 0, ""PAY_AMT4"": 2105, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
29770,10,2,0.9527618885040283,0.4767042100429535,True,16,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT4"", ""PAY_AMT6""]",1.3451183250806673,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 31, ""PAY_0"": 1, ""PAY_2"": -2, ""PAY_3"": -1, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 0, ""BILL_AMT2"": 0, ""BILL_AMT3"": 1568, ""BILL_AMT4"": 1398, ""BILL_AMT5"": 920, ""BILL_AMT6"": 0, ""PAY_AMT1"": 0, ""PAY_AMT2"": 1568, ""PAY_AMT3"": 1000, ""PAY_AMT4"": 302, ""PAY_AMT5"": 0, ""PAY_AMT6"": 192}"
29770,10,3,0.9527618885040283,0.48447951674461365,True,14,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT3"", ""PAY_AMT4""]",1.8690796766870188,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 31, ""PAY_0"": -1, ""PAY_2"": -1, ""PAY_3"": -1, ""PAY_4"": -1, ""PAY_5"": -1, ""PAY_6"": -1, ""BILL_AMT1"": 1475, ""BILL_AMT2"": 1291, ""BILL_AMT3"": -61506, ""BILL_AMT4"": 1681, ""BILL_AMT5"": 901, ""BILL_AMT6"": -339603, ""PAY_AMT1"": 0, ""PAY_AMT2"": 0, ""PAY_AMT3"": 1681, ""PAY_AMT4"": 901, ""PAY_AMT5"": 0, ""PAY_AMT6"": 0}"
29770,10,4,0.9527618885040283,0.41891443729400635,True,17,"[""PAY_0"", ""PAY_2"", ""PAY_3"", ""PAY_4"", ""PAY_5"", ""PAY_6"", ""BILL_AMT1"", ""BILL_AMT2"", ""BILL_AMT3"", ""BILL_AMT4"", ""BILL_AMT5"", ""BILL_AMT6"", ""PAY_AMT1"", ""PAY_AMT2"", ""PAY_AMT3"", ""PAY_AMT4"", ""PAY_AMT6""]",1.3963363694227966,"{""LIMIT_BAL"": 20000, ""SEX"": 1, ""EDUCATION"": 1, ""MARRIAGE"": 2, ""AGE"": 31, ""PAY_0"": 0, ""PAY_2"": -1, ""PAY_3"": 0, ""PAY_4"": 0, ""PAY_5"": 0, ""PAY_6"": 0, ""BILL_AMT1"": 1360, ""BILL_AMT2"": 1301, ""BILL_AMT3"": 2257, ""BILL_AMT4"": 2641, ""BILL_AMT5"": 5041, ""BILL_AMT6"": 248, ""PAY_AMT1"": 1301, ""PAY_AMT2"": 1267, ""PAY_AMT3"": 1648, ""PAY_AMT4"": 4041, ""PAY_AMT5"": 0, ""PAY_AMT6"": 3422}"
